timestamp,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,QQQ_Open,QQQ_High,QQQ_Low,QQQ_Close,QQQ_Volume
2025-03-24 14:05:00+00:00,572.3,572.68,572.275,572.55,835127.0,489.23,489.63,489.23,489.44,365145.0
2025-03-24 14:10:00+00:00,572.54,572.55,572.3,572.3462,192883.0,489.44,489.53,489.2212,489.28,118463.0
2025-03-24 14:15:00+00:00,572.35,572.67,572.25,572.43,233704.0,489.3,489.695,489.18,489.47,157411.0
2025-03-24 14:20:00+00:00,572.425,572.5199,572.2041,572.28,206495.0,489.48,489.67,489.3736,489.59,159869.0
2025-03-24 14:25:00+00:00,572.271,572.53,572.1,572.405,387379.0,489.55,489.74,489.35,489.64,186670.0
2025-03-24 14:30:00+00:00,572.4,572.455,572.0747,572.27,274116.0,489.65,489.7,489.22,489.38,324992.0
2025-03-24 14:35:00+00:00,572.27,573.16,572.12,572.95,813111.0,489.38,490.2,489.2,489.9,429443.0
2025-03-24 14:40:00+00:00,572.91,573.5,572.68,573.3499,1160939.0,489.9,490.45,489.71,490.21,504907.0
2025-03-24 14:45:00+00:00,573.34,573.41,572.6,573.3,782100.0,490.23,490.3064,489.47,490.24,519956.0
2025-03-24 14:50:00+00:00,573.32,573.67,573.275,573.6,513246.0,490.26,490.5,490.2,490.41,222948.0
2025-03-24 14:55:00+00:00,573.6,573.71,573.45,573.635,309505.0,490.41,490.47,490.23,490.38,241756.0
2025-03-24 15:00:00+00:00,573.64,573.89,573.47,573.8754,653678.0,490.38,490.64,490.2224,490.6233,499620.0
2025-03-24 15:05:00+00:00,573.8799,574.13,573.86,573.88,979642.0,490.62,490.99,490.62,490.815,645900.0
2025-03-24 15:10:00+00:00,573.87,573.95,573.72,573.7646,574117.0,490.81,490.84,490.56,490.595,494315.0
2025-03-24 15:15:00+00:00,573.79,574.11,573.75,574.05,286946.0,490.6,490.9,490.59,490.86,395113.0
2025-03-24 15:20:00+00:00,574.0339,574.1756,573.85,574.15,310147.0,490.85,490.85,490.592,490.75,407779.0
2025-03-24 15:25:00+00:00,574.16,574.21,573.84,573.95,431034.0,490.76,490.81,490.4223,490.51,336678.0
2025-03-24 15:30:00+00:00,573.96,574.1491,573.84,574.0,637966.0,490.53,490.66,490.41,490.51,583409.0
2025-03-24 15:35:00+00:00,573.98,574.14,573.84,574.06,961743.0,490.49,490.56,490.28,490.3999,412976.0
2025-03-24 15:40:00+00:00,574.07,574.35,573.965,574.23,653712.0,490.4,490.75,490.34,490.5745,605082.0
2025-03-24 15:45:00+00:00,574.22,574.82,574.1834,574.7,1141310.0,490.58,491.03,490.49,490.83,723127.0
2025-03-24 15:50:00+00:00,574.69,575.11,574.21,574.98,2072448.0,490.83,491.51,490.47,491.21,935520.0
2025-03-24 15:55:00+00:00,574.98,575.15,574.01,574.02,3982724.0,491.23,491.47,490.45,490.45,2739948.0
2025-03-24 16:00:00+00:00,574.02,574.44,573.96,574.28,993376.0,490.45,490.71,490.33,490.54,109552.0
2025-03-25 09:30:00+00:00,575.3,575.655,575.17,575.17,949519.0,491.39,491.84,491.02,491.4,922594.0
2025-03-25 09:35:00+00:00,575.16,575.18,574.53,574.92,711661.0,491.35,491.47,490.85,491.29,526911.0
2025-03-25 09:40:00+00:00,574.92,575.215,574.31,574.78,632241.0,491.19,492.005,490.62,491.18,1072626.0
2025-03-25 09:45:00+00:00,574.8,574.92,574.27,574.27,455328.0,491.2,491.52,490.42,490.66,367618.0
2025-03-25 09:50:00+00:00,574.27,574.8862,574.02,574.77,600485.0,490.67,491.529,490.455,491.3608,444030.0
2025-03-25 09:55:00+00:00,574.75,575.11,574.57,574.66,569814.0,491.37,491.875,491.34,491.5912,463317.0
2025-03-25 10:00:00+00:00,574.7,575.02,573.94,574.265,616219.0,491.7,492.26,490.645,491.01,547196.0
2025-03-25 10:05:00+00:00,574.2801,574.9399,574.27,574.81,397300.0,491.06,491.79,491.0,491.62,553022.0
2025-03-25 10:10:00+00:00,574.72,575.35,574.67,574.97,430749.0,491.57,492.18,491.49,491.9455,334865.0
2025-03-25 10:15:00+00:00,574.91,575.42,574.85,575.065,571344.0,491.86,492.3497,491.81,491.91,346929.0
2025-03-25 10:20:00+00:00,575.1101,575.56,574.96,575.46,621252.0,491.91,492.23,491.71,492.08,219661.0
2025-03-25 10:25:00+00:00,575.46,575.81,575.1,575.8,419132.0,492.07,492.6497,491.73,492.6497,399736.0
2025-03-25 10:30:00+00:00,575.8,575.86,575.37,575.65,538374.0,492.65,492.6799,491.8801,492.1,301544.0
2025-03-25 10:35:00+00:00,575.67,576.08,575.65,576.04,383275.0,492.135,492.91,492.1313,492.85,266005.0
2025-03-25 10:40:00+00:00,576.05,576.26,575.91,576.23,499019.0,492.85,493.28,492.77,493.26,472775.0
2025-03-25 10:45:00+00:00,576.22,576.26,575.97,576.01,464830.0,493.25,493.45,493.1099,493.12,651570.0
2025-03-25 10:50:00+00:00,576.01,576.41,575.95,576.07,485009.0,493.12,493.51,493.03,493.2202,240767.0
2025-03-25 10:55:00+00:00,576.09,576.2397,575.765,575.99,745817.0,493.22,493.45,492.81,493.1888,286080.0
2025-03-25 11:00:00+00:00,575.97,576.21,575.89,575.9708,193564.0,493.16,493.5794,493.08,493.17,236723.0
2025-03-25 11:05:00+00:00,575.9735,576.2,575.965,576.09,609111.0,493.195,493.62,493.19,493.48,142504.0
2025-03-25 11:10:00+00:00,576.09,576.18,575.8,575.9492,258684.0,493.46,493.5091,493.13,493.2602,153313.0
2025-03-25 11:15:00+00:00,575.93,575.94,575.66,575.805,361981.0,493.2785,493.355,493.02,493.24,152764.0
2025-03-25 11:20:00+00:00,575.81,575.95,575.585,575.87,214064.0,493.23,493.33,492.92,493.24,163901.0
2025-03-25 11:25:00+00:00,575.87,575.98,575.6838,575.69,194547.0,493.24,493.4,493.09,493.13,159964.0
2025-03-25 11:30:00+00:00,575.7,575.76,575.38,575.54,253989.0,493.15,493.1769,492.67,492.8801,264418.0
2025-03-25 11:35:00+00:00,575.55,575.58,575.35,575.45,175960.0,492.91,492.9398,492.62,492.77,183514.0
2025-03-25 11:40:00+00:00,575.4319,575.57,575.28,575.569,292046.0,492.75,492.88,492.53,492.88,113107.0
2025-03-25 11:45:00+00:00,575.55,575.6073,575.17,575.23,414299.0,492.8891,492.95,492.4841,492.71,206696.0
2025-03-25 11:50:00+00:00,575.225,575.35,574.7901,574.8,232157.0,492.71,492.8548,492.32,492.35,167273.0
2025-03-25 11:55:00+00:00,574.79,574.94,574.56,574.7599,459247.0,492.33,492.5,492.11,492.36,440531.0
2025-03-25 12:00:00+00:00,574.76,574.99,574.6101,574.73,327658.0,492.35,492.64,492.24,492.39,206342.0
2025-03-25 12:05:00+00:00,574.7101,574.89,574.5101,574.8599,192809.0,492.38,492.56,492.18,492.54,162942.0
2025-03-25 12:10:00+00:00,574.8425,574.98,574.6624,574.88,266057.0,492.52,492.77,492.36,492.59,320594.0
2025-03-25 12:15:00+00:00,574.8773,574.8773,574.4,574.4938,251657.0,492.58,492.58,492.01,492.15,191065.0
2025-03-25 12:20:00+00:00,574.51,574.92,574.47,574.82,369329.0,492.18,492.57,492.1221,492.48,611355.0
2025-03-25 12:25:00+00:00,574.82,574.87,574.48,574.5399,160687.0,492.455,492.51,492.06,492.11,131272.0
2025-03-25 12:30:00+00:00,574.53,574.65,574.17,574.3,255599.0,492.11,492.2297,491.75,491.89,215261.0
2025-03-25 12:35:00+00:00,574.3,574.48,574.2212,574.3899,111200.0,491.9,492.1601,491.83,492.03,133625.0
2025-03-25 12:40:00+00:00,574.39,574.78,574.33,574.66,261235.0,492.09,492.4,491.99,492.3201,160425.0
2025-03-25 12:45:00+00:00,574.68,574.81,574.46,574.65,146763.0,492.32,492.49,492.13,492.31,99223.0
2025-03-25 12:50:00+00:00,574.65,575.07,574.6,575.02,245119.0,492.3009,492.8,492.26,492.75,258690.0
2025-03-25 12:55:00+00:00,575.01,575.09,574.7557,574.955,156379.0,492.74,492.81,492.4,492.545,139508.0
2025-03-25 13:00:00+00:00,574.96,575.33,574.9502,575.3,252713.0,492.605,493.05,492.54,492.97,303554.0
2025-03-25 13:05:00+00:00,575.3,575.54,575.18,575.5,205483.0,492.98,493.26,492.95,493.21,177274.0
2025-03-25 13:10:00+00:00,575.49,575.515,575.07,575.11,242513.0,493.21,493.21,492.7,492.71,217591.0
2025-03-25 13:15:00+00:00,575.13,575.13,574.65,574.72,306155.0,492.73,492.77,492.3,492.34,199170.0
2025-03-25 13:20:00+00:00,574.72,574.835,574.45,574.54,254086.0,492.33,492.44,492.05,492.14,224770.0
2025-03-25 13:25:00+00:00,574.535,574.535,574.02,574.18,424356.0,492.1375,492.14,491.371,491.5201,210636.0
2025-03-25 13:30:00+00:00,574.19,574.46,574.17,574.395,329377.0,491.55,491.8555,491.53,491.805,165543.0
2025-03-25 13:35:00+00:00,574.37,574.5999,574.3,574.37,225785.0,491.81,491.99,491.6947,491.71,128328.0
2025-03-25 13:40:00+00:00,574.38,574.69,574.28,574.62,205094.0,491.71,492.03,491.65,491.95,172437.0
2025-03-25 13:45:00+00:00,574.59,574.59,574.2,574.28,218119.0,491.94,492.01,491.71,491.795,111762.0
2025-03-25 13:50:00+00:00,574.275,574.3685,574.09,574.3499,226230.0,491.805,491.8399,491.57,491.81,231588.0
2025-03-25 13:55:00+00:00,574.36,574.4966,574.09,574.125,136284.0,491.8,491.98,491.57,491.65,90135.0
2025-03-25 14:00:00+00:00,574.12,574.29,574.0,574.16,308253.0,491.61,491.7498,491.48,491.68,218023.0
2025-03-25 14:05:00+00:00,574.145,574.385,573.8,574.349,535681.0,491.66,491.94,491.38,491.9,220410.0
2025-03-25 14:10:00+00:00,574.35,574.65,574.07,574.64,1009968.0,491.9,492.28,491.9,492.28,146696.0
2025-03-25 14:15:00+00:00,574.63,574.8,574.4,574.73,216944.0,492.27,492.4659,492.05,492.38,266253.0
2025-03-25 14:20:00+00:00,574.75,574.9499,574.6601,574.67,248815.0,492.4275,492.67,492.391,492.4,140494.0
2025-03-25 14:25:00+00:00,574.6609,574.67,574.29,574.41,270990.0,492.4,492.43,492.0001,492.13,140911.0
2025-03-25 14:30:00+00:00,574.42,574.5461,574.11,574.475,310258.0,492.14,492.26,491.88,492.14,143560.0
2025-03-25 14:35:00+00:00,574.47,574.57,574.16,574.25,129804.0,492.1414,492.2788,491.94,491.99,76060.0
2025-03-25 14:40:00+00:00,574.25,574.31,573.9,574.14,229636.0,492.01,492.06,491.69,491.92,444885.0
2025-03-25 14:45:00+00:00,574.14,574.29,573.88,573.88,671403.0,491.89,492.08,491.68,491.6903,103286.0
2025-03-25 14:50:00+00:00,573.88,574.14,573.69,574.055,656037.0,491.66,492.05,491.6,491.97,178846.0
2025-03-25 14:55:00+00:00,574.06,574.22,573.88,573.9393,360898.0,491.97,492.15,491.86,491.9766,98539.0
2025-03-25 15:00:00+00:00,573.88,574.38,573.88,574.335,441480.0,491.93,492.42,491.9,492.31,181033.0
2025-03-25 15:05:00+00:00,574.34,574.52,574.2,574.44,272182.0,492.33,492.49,492.2,492.39,168448.0
2025-03-25 15:10:00+00:00,574.45,574.61,573.99,574.1593,357550.0,492.41,492.61,491.97,492.1,177668.0
2025-03-25 15:15:00+00:00,574.14,574.42,574.06,574.34,332629.0,492.1,492.35,491.9501,492.31,479768.0
2025-03-25 15:20:00+00:00,574.33,574.47,574.23,574.43,354409.0,492.3,492.56,492.2,492.5495,138538.0
2025-03-25 15:25:00+00:00,574.45,574.4798,574.11,574.11,387302.0,492.55,492.565,492.22,492.23,223032.0
2025-03-25 15:30:00+00:00,574.11,574.66,574.11,574.53,538759.0,492.25,492.68,492.25,492.63,243368.0
2025-03-25 15:35:00+00:00,574.5102,574.88,573.87,574.53,669195.0,492.63,492.95,492.53,492.69,357862.0
2025-03-25 15:40:00+00:00,574.5198,574.93,574.5,574.85,1008456.0,492.7,492.984,492.68,492.88,197074.0
2025-03-25 15:45:00+00:00,574.87,575.41,574.76,575.37,690274.0,492.87,493.39,492.79,493.29,598162.0
2025-03-25 15:50:00+00:00,575.37,575.56,574.7,575.295,1294182.0,493.28,493.56,492.8,493.3,661981.0
2025-03-25 15:55:00+00:00,575.27,575.6,575.03,575.36,1703520.0,493.26,493.55,493.13,493.45,1081744.0
2025-03-25 16:00:00+00:00,575.39,575.6201,574.71,575.6,189916.0,493.46,493.76,493.4,493.75,93958.0
2025-03-26 09:30:00+00:00,575.19,575.62,574.74,575.01,818960.0,492.3,492.81,491.69,492.04,693462.0
2025-03-26 09:35:00+00:00,575.025,576.12,574.99,575.81,668380.0,492.05,493.16,492.05,492.79,698663.0
2025-03-26 09:40:00+00:00,575.8,576.33,575.43,575.8,454491.0,492.79,493.12,492.0001,492.4599,286118.0
2025-03-26 09:45:00+00:00,575.805,575.89,574.76,574.88,464693.0,492.48,492.7,491.16,491.37,535140.0
2025-03-26 09:50:00+00:00,574.88,574.99,574.06,574.34,737372.0,491.31,491.52,490.37,490.755,660474.0
2025-03-26 09:55:00+00:00,574.35,574.3699,573.33,573.63,746035.0,490.75,490.7775,489.11,489.3504,764110.0
2025-03-26 10:00:00+00:00,573.62,574.52,573.51,573.81,826875.0,489.38,490.31,489.2,489.65,1005755.0
2025-03-26 10:05:00+00:00,573.805,574.18,573.32,573.6036,526005.0,489.62,489.9499,488.96,489.28,491169.0
2025-03-26 10:10:00+00:00,573.625,574.09,573.49,574.0199,346603.0,489.2655,489.6163,488.84,489.4001,371572.0
2025-03-26 10:15:00+00:00,574.03,574.21,573.35,573.35,395823.0,489.42,489.57,488.44,488.44,466327.0
2025-03-26 10:20:00+00:00,573.34,573.3855,572.486,572.95,888361.0,488.49,488.521,487.2101,487.89,803576.0
2025-03-26 10:25:00+00:00,572.9388,573.44,572.87,573.375,453450.0,487.8533,488.66,487.7863,488.6009,442951.0
2025-03-26 10:30:00+00:00,573.37,573.55,573.195,573.43,318485.0,488.6,488.83,488.3,488.62,342303.0
2025-03-26 10:35:00+00:00,573.415,573.71,573.28,573.37,354714.0,488.66,488.89,488.45,488.6,254558.0
2025-03-26 10:40:00+00:00,573.35,573.58,573.29,573.45,240324.0,488.57,488.82,488.3801,488.5,161609.0
2025-03-26 10:45:00+00:00,573.43,573.51,572.87,572.9,342033.0,488.54,488.58,487.96,488.03,343724.0
2025-03-26 10:50:00+00:00,572.92,573.83,572.92,573.63,886062.0,488.0051,489.3,488.0051,489.11,396566.0
2025-03-26 10:55:00+00:00,573.65,573.68,573.21,573.44,222068.0,489.12,489.1901,488.62,488.87,221102.0
2025-03-26 11:00:00+00:00,573.42,573.84,573.31,573.67,908514.0,488.87,489.28,488.68,489.0503,331312.0
2025-03-26 11:05:00+00:00,573.66,573.77,573.5315,573.7,147455.0,489.0201,489.34,488.98,489.19,232349.0
2025-03-26 11:10:00+00:00,573.69,573.84,573.38,573.54,193469.0,489.18,489.39,489.01,489.2451,226286.0
2025-03-26 11:15:00+00:00,573.54,573.57,573.18,573.34,165703.0,489.26,489.415,489.04,489.408,145849.0
2025-03-26 11:20:00+00:00,573.33,573.39,572.84,572.84,264575.0,489.39,489.48,488.705,488.71,261853.0
2025-03-26 11:25:00+00:00,572.85,572.87,571.95,572.34,490779.0,488.7,488.73,487.92,488.35,315352.0
2025-03-26 11:30:00+00:00,572.315,572.79,572.2825,572.43,317013.0,488.34,488.92,488.3237,488.5668,194170.0
2025-03-26 11:35:00+00:00,572.43,572.63,572.39,572.58,285512.0,488.57,488.6729,488.255,488.46,206143.0
2025-03-26 11:40:00+00:00,572.56,572.7599,572.005,572.07,369054.0,488.44,488.62,487.75,487.8699,179411.0
2025-03-26 11:45:00+00:00,572.06,572.17,571.54,571.75,261374.0,487.87,488.07,487.52,487.63,279149.0
2025-03-26 11:50:00+00:00,571.76,571.838,570.7,571.12,661253.0,487.64,487.71,486.46,486.79,685285.0
2025-03-26 11:55:00+00:00,571.11,571.36,570.12,570.66,927357.0,486.77,487.02,485.89,486.4,671481.0
2025-03-26 12:00:00+00:00,570.66,570.77,570.23,570.41,493075.0,486.39,486.435,485.76,486.04,696436.0
2025-03-26 12:05:00+00:00,570.4299,571.0,570.38,570.57,513209.0,486.02,486.71,485.99,486.26,423091.0
2025-03-26 12:10:00+00:00,570.5612,570.94,570.45,570.69,295494.0,486.26,486.6,485.98,486.28,219609.0
2025-03-26 12:15:00+00:00,570.69,570.69,570.32,570.35,235261.0,486.265,486.2882,485.86,485.87,383214.0
2025-03-26 12:20:00+00:00,570.35,570.81,570.2048,570.46,482831.0,485.86,486.39,485.78,486.0402,397630.0
2025-03-26 12:25:00+00:00,570.455,571.12,570.45,571.07,361584.0,486.05,486.76,486.05,486.74,268720.0
2025-03-26 12:30:00+00:00,571.07,571.39,570.5831,570.75,429891.0,486.7,487.0,486.24,486.37,236496.0
2025-03-26 12:35:00+00:00,570.74,571.17,570.55,570.57,200133.0,486.41,486.83,486.18,486.245,291445.0
2025-03-26 12:40:00+00:00,570.64,570.88,570.3114,570.4,354860.0,486.2599,486.52,485.94,486.029,147112.0
2025-03-26 12:45:00+00:00,570.39,570.9,570.31,570.87,349998.0,486.015,486.51,485.895,486.41,385501.0
2025-03-26 12:50:00+00:00,570.8256,570.95,569.9,569.94,378167.0,486.42,486.53,485.44,485.46,261772.0
2025-03-26 12:55:00+00:00,569.94,569.98,569.28,569.49,406333.0,485.46,485.49,484.78,484.9401,400788.0
2025-03-26 13:00:00+00:00,569.49,569.94,569.39,569.5616,413462.0,484.915,485.46,484.88,485.0302,297721.0
2025-03-26 13:05:00+00:00,569.54,569.86,569.48,569.81,225049.0,485.0499,485.35,484.93,485.17,204634.0
2025-03-26 13:10:00+00:00,569.7668,570.1999,569.69,569.91,633813.0,485.1385,485.56,485.01,485.22,166894.0
2025-03-26 13:15:00+00:00,569.89,569.91,568.9602,569.14,503900.0,485.21,485.28,484.56,484.65,493670.0
2025-03-26 13:20:00+00:00,569.115,569.43,568.9199,569.28,352281.0,484.641,484.99,484.49,484.89,269619.0
2025-03-26 13:25:00+00:00,569.27,569.36,568.78,568.95,250561.0,484.9,485.0,484.4601,484.66,221980.0
2025-03-26 13:30:00+00:00,568.965,568.985,568.14,568.26,615547.0,484.67,484.7346,483.96,484.0,378096.0
2025-03-26 13:35:00+00:00,568.28,568.46,567.94,568.36,491559.0,484.027,484.17,483.59,484.06,492144.0
2025-03-26 13:40:00+00:00,568.33,569.28,568.33,568.565,710537.0,484.05,484.8546,484.03,484.21,438475.0
2025-03-26 13:45:00+00:00,568.54,568.93,568.16,568.35,253282.0,484.1712,484.65,483.88,484.04,265870.0
2025-03-26 13:50:00+00:00,568.33,568.61,568.2999,568.43,205719.0,484.04,484.297,483.95,484.07,285484.0
2025-03-26 13:55:00+00:00,568.3612,568.47,568.01,568.0498,311216.0,484.06,484.18,483.7,483.74,298930.0
2025-03-26 14:00:00+00:00,568.06,568.55,567.96,568.3509,435101.0,483.75,484.18,483.56,483.91,300213.0
2025-03-26 14:05:00+00:00,568.32,568.615,568.075,568.6,260782.0,483.86,484.18,483.59,484.16,288667.0
2025-03-26 14:10:00+00:00,568.57,569.29,568.54,568.99,885293.0,484.13,484.95,484.1,484.67,424342.0
2025-03-26 14:15:00+00:00,568.9901,569.31,568.88,569.005,319402.0,484.64,485.01,484.515,484.725,233022.0
2025-03-26 14:20:00+00:00,569.0,569.33,568.9024,569.19,399467.0,484.72,485.08,484.645,484.94,315052.0
2025-03-26 14:25:00+00:00,569.18,569.49,568.96,569.2406,367525.0,484.9201,485.23,484.74,485.03,279860.0
2025-03-26 14:30:00+00:00,569.22,569.48,568.77,568.775,283376.0,484.98,485.3,484.48,484.5,188568.0
2025-03-26 14:35:00+00:00,568.7636,568.93,568.59,568.676,218619.0,484.5,484.64,484.27,484.28,132999.0
2025-03-26 14:40:00+00:00,568.68,568.8697,568.02,568.17,434831.0,484.29,484.45,483.62,483.77,246911.0
2025-03-26 14:45:00+00:00,568.18,568.37,567.26,567.59,520673.0,483.77,483.91,482.95,483.27,513211.0
2025-03-26 14:50:00+00:00,567.5832,567.73,567.3788,567.51,403395.0,483.25,483.4009,483.06,483.24,198300.0
2025-03-26 14:55:00+00:00,567.53,567.6,567.2,567.41,294547.0,483.26,483.31,482.95,483.1,223998.0
2025-03-26 15:00:00+00:00,567.4,568.02,567.38,567.54,851501.0,483.09,483.75,483.07,483.41,525709.0
2025-03-26 15:05:00+00:00,567.5201,567.68,567.25,567.38,555171.0,483.4,483.42,482.82,483.1,597467.0
2025-03-26 15:10:00+00:00,567.3723,567.57,567.19,567.5037,891362.0,483.1098,483.26,482.88,483.2,397277.0
2025-03-26 15:15:00+00:00,567.5,568.3,567.41,568.17,481482.0,483.18,483.95,483.09,483.88,373253.0
2025-03-26 15:20:00+00:00,568.1798,568.74,567.94,567.9439,743003.0,483.86,484.24,483.57,483.59,385590.0
2025-03-26 15:25:00+00:00,567.95,568.3,567.6501,567.7,641382.0,483.59,483.88,483.24,483.28,520128.0
2025-03-26 15:30:00+00:00,567.71,568.1,567.61,568.02,1098812.0,483.3,483.71,483.21,483.64,247994.0
2025-03-26 15:35:00+00:00,568.0201,568.1,567.65,567.86,1093777.0,483.65,483.7384,483.35,483.57,287346.0
2025-03-26 15:40:00+00:00,567.88,568.64,567.86,568.36,1113358.0,483.58,484.22,483.53,483.99,474581.0
2025-03-26 15:45:00+00:00,568.36,568.91,568.1,568.8888,1023375.0,484.0,484.47,483.27,484.445,519666.0
2025-03-26 15:50:00+00:00,568.9,569.58,568.67,569.35,2359071.0,484.45,484.9584,484.14,484.7113,1431850.0
2025-03-26 15:55:00+00:00,569.33,569.34,568.7,568.74,2858568.0,484.68,484.845,484.29,484.4,1342227.0
2025-03-26 16:00:00+00:00,568.73,568.74,568.51,568.74,229036.0,484.42,484.46,484.08,484.46,55320.0
2025-03-27 09:30:00+00:00,567.18,567.52,565.93,566.28,1110496.0,482.41,483.4,481.17,481.67,1287792.0
2025-03-27 09:35:00+00:00,566.3,566.42,565.34,565.385,828953.0,481.68,481.83,480.36,480.55,1116713.0
2025-03-27 09:40:00+00:00,565.37,565.69,564.94,565.5653,952490.0,480.54,481.31,480.25,481.25,992406.0
2025-03-27 09:45:00+00:00,565.56,566.77,565.56,566.56,835121.0,481.25,482.29,480.798,482.09,762393.0
2025-03-27 09:50:00+00:00,566.62,567.94,566.46,567.77,988578.0,482.13,483.61,481.77,483.34,801391.0
2025-03-27 09:55:00+00:00,567.82,568.43,567.7284,568.33,1191712.0,483.33,483.91,483.27,483.59,642583.0
2025-03-27 10:00:00+00:00,568.31,568.94,568.13,568.53,878648.0,483.57,484.22,483.34,483.68,535200.0
2025-03-27 10:05:00+00:00,568.51,568.815,567.7891,568.27,520053.0,483.66,483.99,482.69,483.16,443620.0
2025-03-27 10:10:00+00:00,568.25,569.07,567.53,568.87,512973.0,483.16,484.09,482.41,483.915,585104.0
2025-03-27 10:15:00+00:00,568.89,569.2597,568.35,569.09,335168.0,483.95,484.04,483.21,483.85,324495.0
2025-03-27 10:20:00+00:00,569.09,569.2,568.23,568.6363,322021.0,483.9,484.05,482.93,483.34,425850.0
2025-03-27 10:25:00+00:00,568.6,569.58,568.52,569.52,363076.0,483.354,484.69,483.24,484.69,659982.0
2025-03-27 10:30:00+00:00,569.52,569.785,569.25,569.71,551616.0,484.69,484.95,484.3417,484.86,557449.0
2025-03-27 10:35:00+00:00,569.72,570.49,569.6,570.2,674509.0,484.88,485.82,484.78,485.44,533872.0
2025-03-27 10:40:00+00:00,570.2,570.6,570.01,570.41,510380.0,485.5092,485.89,485.15,485.5925,318563.0
2025-03-27 10:45:00+00:00,570.42,570.5983,569.88,569.97,444192.0,485.62,485.81,485.1601,485.21,281365.0
2025-03-27 10:50:00+00:00,569.98,570.69,569.72,570.66,375405.0,485.25,486.26,484.9,486.25,451405.0
2025-03-27 10:55:00+00:00,570.69,570.7999,570.27,570.7999,376795.0,486.27,486.5799,485.9,486.35,415781.0
2025-03-27 11:00:00+00:00,570.8,570.9,570.37,570.6988,379014.0,486.385,486.45,485.7442,485.95,306182.0
2025-03-27 11:05:00+00:00,570.68,570.8098,570.09,570.11,563141.0,485.95,486.2,485.35,485.36,243357.0
2025-03-27 11:10:00+00:00,570.12,570.77,570.05,570.7,344974.0,485.37,486.02,485.25,485.69,318896.0
2025-03-27 11:15:00+00:00,570.7,570.88,570.1722,570.785,258711.0,485.73,485.85,485.15,485.73,265557.0
2025-03-27 11:20:00+00:00,570.76,570.78,570.09,570.44,203584.0,485.72,485.77,485.13,485.57,230528.0
2025-03-27 11:25:00+00:00,570.43,570.57,569.81,569.86,212077.0,485.5799,485.76,484.92,484.97,200472.0
2025-03-27 11:30:00+00:00,569.88,569.88,568.92,569.0,491833.0,484.99,484.99,483.96,484.06,728444.0
2025-03-27 11:35:00+00:00,568.99,569.27,568.41,568.68,509485.0,484.06,484.37,483.53,483.78,483488.0
2025-03-27 11:40:00+00:00,568.69,568.75,568.15,568.395,381533.0,483.79,483.91,483.2,483.5732,438848.0
2025-03-27 11:45:00+00:00,568.41,568.4999,567.87,567.92,324407.0,483.6,483.65,482.92,483.01,293824.0
2025-03-27 11:50:00+00:00,567.9499,568.6,567.91,568.4,448744.0,483.07,483.76,483.07,483.71,934700.0
2025-03-27 11:55:00+00:00,568.37,568.37,567.85,567.94,208328.0,483.72,483.72,482.78,482.91,274592.0
2025-03-27 12:00:00+00:00,567.96,568.52,567.79,568.47,302889.0,482.92,483.56,482.69,483.43,588670.0
2025-03-27 12:05:00+00:00,568.5,569.26,568.4516,569.12,355188.0,483.42,484.26,483.29,484.22,509835.0
2025-03-27 12:10:00+00:00,569.14,569.16,568.56,568.89,246622.0,484.21,484.24,483.65,484.19,168777.0
2025-03-27 12:15:00+00:00,568.89,569.73,568.77,569.551,233050.0,484.17,485.23,484.07,485.02,365688.0
2025-03-27 12:20:00+00:00,569.61,569.9102,568.9468,569.25,336250.0,485.02,485.48,484.39,484.465,466688.0
2025-03-27 12:25:00+00:00,569.26,569.26,568.53,568.645,222198.0,484.47,484.47,483.535,483.665,349789.0
2025-03-27 12:30:00+00:00,568.65,569.3,568.65,568.8088,195463.0,483.71,484.42,483.66,483.92,195571.0
2025-03-27 12:35:00+00:00,568.79,568.85,568.31,568.61,226829.0,483.9194,483.9612,483.44,483.81,231168.0
2025-03-27 12:40:00+00:00,568.594,568.96,568.43,568.68,119304.0,483.8,484.3,483.6301,483.9281,152879.0
2025-03-27 12:45:00+00:00,568.64,568.85,567.51,567.53,299383.0,483.91,484.17,482.8601,482.8905,178083.0
2025-03-27 12:50:00+00:00,567.5,567.6,567.07,567.38,443231.0,482.88,482.99,482.37,482.7201,300223.0
2025-03-27 12:55:00+00:00,567.39,567.4,566.6001,566.66,503486.0,482.73,482.76,481.91,481.97,392569.0
2025-03-27 13:00:00+00:00,566.66,567.25,566.38,567.05,372424.0,481.96,482.61,481.79,482.48,322411.0
2025-03-27 13:05:00+00:00,567.05,567.59,566.8001,567.4313,344808.0,482.4,482.95,482.1102,482.72,184684.0
2025-03-27 13:10:00+00:00,567.4,568.0663,567.29,568.04,291374.0,482.7124,483.26,482.57,483.26,217363.0
2025-03-27 13:15:00+00:00,568.03,568.19,567.64,567.68,311513.0,483.236,483.43,482.92,482.93,237575.0
2025-03-27 13:20:00+00:00,567.66,567.92,567.36,567.66,247357.0,482.9298,483.2,482.52,482.88,167633.0
2025-03-27 13:25:00+00:00,567.66,567.67,566.73,566.76,457420.0,482.89,482.9,481.9,482.02,171540.0
2025-03-27 13:30:00+00:00,566.79,567.47,566.7,567.16,357311.0,481.95,482.79,481.91,482.415,202797.0
